Info_protein_id,folder,Info_organism_id
P08544.1,Folder59,12125
P08569.3,Folder59,5833,5841
P08603.4,Folder59,9606
P08617.1,Folder59,12098,12092
P08621.2,Folder59,9606
P08631.5,Folder59,9606
P08666.2,Folder59,10310
P08667.1,Folder59,103929
P08668.1,Folder59,11602
P08669.1,Folder59,3052310,11622
P08670.4,Folder59,9606
P08677.2,Folder59,31273,5855
P08684.4,Folder59,9606
P08686.1,Folder59,9606
P08697.3,Folder59,9606
P08700,Folder59,NA
P08774.1,Folder59,5141
P08780.1,Folder59,10000763,813
P08815.3,Folder59,6878
P08878.1,Folder59,8732
P08887.1,Folder59,9606
P08905.2,Folder59,10090
P08908.3,Folder59,9606
P08987.3,Folder59,1309
P09012.3,Folder59,9606
P09234.1,Folder59,9606
P09239.3,Folder59,1769
P09255.1,Folder59,10335
P09257.1,Folder59,10335
P09327.4,Folder59,9606
P09411.4,Folder59,10090
P09429.3,Folder59,9606
P09460.1,Folder59,11243
P09479.1,Folder59,9031
P09543.2,Folder59,9606
P09592.2,Folder59,11038
P09616.2,Folder59,1280
P09619.1,Folder59,9606
P09621.3,Folder59,1773
P09651.5,Folder59,9606
P09724.4,Folder59,10360
P09732.1,Folder59,11080
P09769.2,Folder59,9606
P09792.1,Folder59,6183,10000385
P09841.3,Folder59,6183
P09854.1,Folder59,10309
P09866.2,Folder59,12637,408871
P09871.1,Folder59,9606
P09933.1,Folder59,9823
P09972.2,Folder59,9606
P09989.2,Folder59,3677
P09992.1,Folder59,11624
P0A074,Folder60,NA
P0A0L2.1,Folder60,1280
P0A264.1,Folder60,90370
P0A366.1,Folder60,29339
P0A3R5.1,Folder60,520
P0A3U4.1,Folder60,29459,224914
P0A3U8.1,Folder60,29459
P0A4M3.1,Folder60,666
P0A4V2.1,Folder60,1773
P0A4V4.1,Folder60,1773
P0A4V6.1,Folder60,1773
P0A4W6.1,Folder60,1773
P0A520.2,Folder60,1773
P0A521.2,Folder60,1765
P0A564.2,Folder60,1773,652616
P0A565.2,Folder60,1765
P0A566.2,Folder60,1773
P0A568.2,Folder60,1773
P0A5B7.2,Folder60,1773
P0A5J0.1,Folder60,1773,652616
P0A5P6.2,Folder60,10000329
P0A5Q4.1,Folder60,1773
P0A669.1,Folder60,1765
P0A670.1,Folder60,1773
P0A674.1,Folder60,1773
P0A7S9.2,Folder60,562
P0A7V3.2,Folder60,83333
P0ABB4.2,Folder60,83333
P0C0L4.2,Folder60,9606
P0C0L5.2,Folder60,9606
P0C0S5.2,Folder60,9606
P0C0S8.2,Folder60,9606
P0C0S9.2,Folder60,9913
P0C1A4.1,Folder60,556
P0C1H6,Folder60,9606
P0C206.1,Folder60,11908
P0C214.1,Folder60,11908
P0C215.1,Folder60,11926
P0C2R9.1,Folder60,694003
P0C5A6.1,Folder60,NA
P0C5B5.1,Folder60,290028
P0C5B9.1,Folder60,1773
P0C5Y9.1,Folder60,9606
P0C6F5.1,Folder60,NA
P0C6Q5.1,Folder60,666
P0C6U3.1,Folder60,290028
P0C6U4.1,Folder60,290028
P0C6U5.1,Folder60,290028
P0C6U6.1,Folder60,277944
P0C6V9.1,Folder60,NA
P0C6W2.1,Folder60,NA
P0C6W6.1,Folder60,NA
P0C6X6.1,Folder60,31631
P0C729.1,Folder60,10376
P0C741.1,Folder60,10376
P0CC04,Folder60,272561
P0CG47.1,Folder60,9606
P0CL66.1,Folder60,224326
P0DJI9.1,Folder60,9606
P0DMV8.1,Folder60,9606
P0DPS6,Folder60,272561
P0DTC1.1,Folder60,2697049
P0DTC2.1,Folder60,2697049,10002370
P0DTC3.1,Folder60,2697049
P0DTC4.1,Folder60,2697049
P0DTC5.1,Folder60,2697049
P0DTC6.1,Folder60,2697049
P0DTC7.1,Folder60,2697049
P0DTC8.1,Folder60,2697049
P0DTC9-1,Folder60,2697049
P0DTC9.1,Folder60,2697049
P0DTD1.1,Folder60,2697049
P0DTD2.1,Folder60,2697049
P0DTD3.1,Folder60,NA
P0DTU4.1,Folder60,9606
P10050.1,Folder60,11234
P10155.2,Folder60,9606
P10226.1,Folder60,10299
P10269.1,Folder60,196403,11764
P10279.2,Folder60,9913
P10385.1,Folder60,4565
P10388.4,Folder60,4565
P10410.2,Folder60,1004253
P10412.2,Folder60,9606
P10415.2,Folder60,9606
P10451.1,Folder60,9606
P10496.1,Folder60,3885
P10515.2,Folder60,9606
P10515.3,Folder60,9606
P10522.2,Folder60,9913
P10523.3,Folder60,9606
P10635.2,Folder60,9606
P10636.4,Folder60,9606
P10636.5,Folder60,9606
P10641.1,Folder60,10001053,10000860,727
P10643.2,Folder60,9606
P10723.1,Folder60,6279
P10736.1,Folder60,7441
P10761.4,Folder60,10090
P10809.2,Folder60,9606
P10844.3,Folder60,10000305,1491,36827,10000303
P10845.4,Folder60,1491,441771,10000301,36826
P10909.1,Folder60,9606
P10912.1,Folder60,9606
P10920.1,Folder60,11320,382781
P10997.1,Folder60,9606
P11001.1,Folder60,1317
P11021.2,Folder60,9606
P11089.1,Folder60,139,521007,224326
P11117.3,Folder60,9606
P11125.3,Folder60,10879
P11144.2,Folder60,5833
P11161.3,Folder60,9606
P11193.2,Folder60,10962
P11215.2,Folder60,9606
P11224.2,Folder60,11142,11144
P11225.1,Folder60,11138
P11229.2,Folder60,9606
P11258.3,Folder60,10254
P11311.2,Folder60,2104,722438
P11362.3,Folder60,9606
P11387.2,Folder60,9606
P11439.2,Folder60,287
P11459.1,Folder60,5833
P11473.1,Folder60,9606
P11596,Folder60,NA
P11597.2,Folder60,9606
P11657.1,Folder60,1309,10000773
P11795.1,Folder60,12146
P11827,Folder60,NA
P11836.1,Folder60,9606
P11940.2,Folder60,9606
P11990,Folder60,1313
P12004.1,Folder60,9606
P12036.3,Folder60,9606
P12060.1,Folder60,90370
P12272.1,Folder60,9606
P12296.3,Folder60,12107
P12319.1,Folder60,9606
P12379.1,Folder60,10000789,1314
P12395.1,Folder60,33717
P12490.1,Folder60,11698
P12555.1,Folder60,11186
P12568.1,Folder60,11260
P12582.1,Folder60,11320
P12588.1,Folder60,11320
P12589.1,Folder60,383571,119210
P12590.2,Folder60,11320
P12640.1,Folder60,10323
P12682.3,Folder60,9823
P12809.1,Folder60,1769
P12812.1,Folder60,6183
P12823.1,Folder60,11066,11060
P12824.1,Folder60,10360
P12883.5,Folder60,9606
P12900.1,Folder60,10407
P12901.1,Folder60,10407
P12911.3,Folder60,10407
P12930.1,Folder60,10791
P12934.3,Folder60,106820,10407
P12956.2,Folder60,9606
P12977.2,Folder60,10377
P12978.1,Folder60,10377
P13010.3,Folder60,9606
P13128.1,Folder60,1639,169963
P13201.1,Folder60,10363
P13202.1,Folder60,10360
P13285.1,Folder60,10377
P13291.1,Folder60,10310
P13340.1,Folder60,10665
P13403.1,Folder60,5811,10002052
P13404.2,Folder60,5811
P13423.2,Folder60,1392
P13467.2,Folder60,10000765
P13492.1,Folder60,6183
P13536.1,Folder60,9913
P13562.1,Folder60,10090
P13608.3,Folder60,9913
P13611.3,Folder60,9606
P13631.1,Folder60,9606
P13641,Folder60,9606
P13646.4,Folder60,9606
P13664.1,Folder60,10000353,383379,5811
P13671.3,Folder60,9606
P13672.1,Folder60,208726,12092
P13674.2,Folder60,9606
P13747.3,Folder60,9606
P13760.1,Folder60,9606
P13761.1,Folder60,9606
P13763.1,Folder60,9606
P13793.3,Folder60,1403335
P13794.1,Folder60,287,10000723
P13796.6,Folder60,9606
P13811.1,Folder60,316401,562
P13814.1,Folder60,5846
P13826.1,Folder60,5855,126793
P13828.1,Folder60,73239
P13829.1,Folder60,5843
P13830.1,Folder60,5833,5837
P13831.1,Folder60,5842
P13900.3,Folder60,12077
P13916.2,Folder60,3847
P13942.5,Folder60,9606
P13985.1,Folder60,9606
P14004.2,Folder60,6956
P14013.1,Folder60,224326,445985,139
P14076.3,Folder60,11908
P14078.3,Folder60,11927
P14170.2,Folder60,4097
P14174.4,Folder60,9606
P14209.1,Folder60,9606
P14213.2,Folder60,6853
P14239.1,Folder60,2169991
P14269.2,Folder60,10515
P14283.3,Folder60,520
P14322.1,Folder60,1770
P14335.1,Folder60,11077
P14337.2,Folder60,12637
P14338.1,Folder60,11062
P14339.1,Folder60,11060
P14340.2,Folder60,11065,11060,12637
P14348.1,Folder60,10376,10377
P14373.1,Folder60,9606
P14378.1,Folder60,10323
P14410.5,Folder60,9606
P14593.2,Folder60,5824
P14598.3,Folder60,9606
P14598.4,Folder60,9606
P14678.2,Folder60,9606
P14679.3,Folder60,9606
P14738.1,Folder60,93061
P14740.2,Folder60,10116
P14778.1,Folder60,9606
P14780.3,Folder60,9606
P14866.2,Folder60,9606
P14916.2,Folder60,210,102617
P14946.2,Folder60,4522
P14947.1,Folder60,4522
P14948.1,Folder60,4522
P15020.4,Folder60,33892
P15090.3,Folder60,9606
P15144.4,Folder60,9606
P15226.2,Folder60,6887
P15252.2,Folder60,3981
P15260.1,Folder60,9606
P15289.3,Folder60,9606
P15309.3,Folder60,9606
P15311.4,Folder60,9606
P15318.2,Folder60,520
P15331.2,Folder60,10090
P15422,Folder61,11137
P15453.2,Folder61,235
P15471.2,Folder61,6493
P15494.2,Folder61,3505
P15509.1,Folder61,9606
P15529.3,Folder61,9606
P15644.1,Folder61,573
P15682.1,Folder61,1144025
P15712.1,Folder61,1773
P15722.1,Folder61,4081
P15814.1,Folder61,9606
P15887.1,Folder61,10116
P15917.2,Folder61,1392
P15927.1,Folder61,9606
P15941.2,Folder61,9606
P15941.3,Folder61,9606
P16070.3,Folder61,9606
P16082.1,Folder61,11671
P16090.2,Folder61,11674
P16104.2,Folder61,9606
P16106,Folder61,9606
P16112.2,Folder61,9606
P16112.3,Folder61,9606
P16154.2,Folder61,1496,10000307
P16155.1,Folder61,10000845,813
P16234.1,Folder61,9606
P16297.1,Folder61,10090
P16311.2,Folder61,6954
P16342.2,Folder61,11138,11142
P16382.1,Folder61,10090
P16391.2,Folder61,10116
P16401.3,Folder61,9606
P16402.2,Folder61,9606
P16403.2,Folder61,9606
P16410.3,Folder61,9606
P16465.1,Folder61,584
P16471.1,Folder61,9606
P16473.2,Folder61,9606
P16567.1,Folder61,83555
P16625.1,Folder61,784
P16719.1,Folder61,10360
P16724.1,Folder61,10360
P16729.1,Folder61,10360
P16730.1,Folder61,10360
P16733.1,Folder61,10360
P16761.1,Folder61,10360
P16783.1,Folder61,10360
P16790.1,Folder61,10359,10360
P16830.1,Folder61,10359
P16832.2,Folder61,10360
P16835.1,Folder61,10360
P16853.1,Folder61,3052480
P16860.1,Folder61,9606
P16871.3,Folder61,9606
P16882.1,Folder61,10090
P16885.4,Folder61,9606
P16893.1,Folder61,5833
P17099.1,Folder61,106821
P17101.3,Folder61,10410,106821
P17102.1,Folder61,10407,10410
P17143.1,Folder61,10359,10360
P17176.1,Folder61,10363
P17203,Folder61,813
P17248.3,Folder61,9913
P17275.1,Folder61,9606
P17301.1,Folder61,9606
P17313.1,Folder61,10665
P17342.2,Folder61,9606
P17375.1,Folder61,33717
P17388.1,Folder61,10585
P17389.1,Folder61,10585
P17451.1,Folder61,813,10000764
P17503.2,Folder61,5833
P17661.3,Folder61,9606
P17676.2,Folder61,9606
P17693.1,Folder61,9606
P17739.1,Folder61,224326
P17763.2,Folder61,11060,12637,33741,11059
P17931.5,Folder61,9606
P17992.1,Folder61,4513
P18011.2,Folder61,623
P18012.2,Folder61,42897,623
P18013.1,Folder61,623
P18088.1,Folder61,10116
P18146.1,Folder61,9606
P18177.3,Folder61,1496
P18206.4,Folder61,9606
P18272.2,Folder61,128952
P18356.2,Folder61,11060
P18632.2,Folder61,3369
P18640.2,Folder61,10000306,1491
P18774.1,Folder61,287
P18875.1,Folder61,114727
P19111.2,Folder61,9913
P19121.2,Folder61,9031
P19156.3,Folder61,9823
P19214.2,Folder61,5833,5835
P19321.1,Folder61,36829,10000296
P19331.1,Folder61,10000385,6183
P19401.1,Folder61,1314,342023
P19419.2,Folder61,9606
P19438.1,Folder61,9606
P19462.1,Folder61,11296
P19474.1,Folder61,9606
P19475.1,Folder61,3052493
P19476.2,Folder61,10000352
P19542.1,Folder61,10000853
P19544.2,Folder61,9606
P19550.1,Folder61,11691
P19597,Folder61,NA
P19598.2,Folder61,5834
P19599.1,Folder61,5837
P19711.2,Folder61,11100
P19715.1,Folder61,10915
P19823.2,Folder61,9606
P19838.2,Folder61,9606
P19893.2,Folder61,10360
P19909.1,Folder61,1320
P19963.2,Folder61,4146
P20023.2,Folder61,9606
P20148.1,Folder61,485
P20149.1,Folder61,727,10001149,10001053,10001056
P20151.1,Folder61,9606
P20259.1,Folder61,8671
P20287.1,Folder61,10000385,6183
P20309.1,Folder61,9606
P20333.3,Folder61,9606
P20396.1,Folder61,9606
P20508.1,Folder61,10249
P20535.1,Folder61,10249
P20810.4,Folder61,9606
P20851.1,Folder61,9606
P20871.1,Folder61,11688
P20895.2,Folder61,11260,11250,208893
P20896.1,Folder61,11251
P20916.1,Folder61,9606
P20930.3,Folder61,9606
P20941.1,Folder61,9606
P20963.2,Folder61,9606
P21115.1,Folder61,10249
P21138.1,Folder61,5759
P21160.1,Folder61,1768
P21171.2,Folder61,1639
P21186.1,Folder61,2560602
P21206,Folder61,10000756,632
P21427.1,Folder61,11320
P21428.1,Folder61,642261
P21447.2,Folder61,10090
P21453.2,Folder61,9606
P21530.1,Folder61,11098,11096
P21579.1,Folder61,9606
P21605.1,Folder61,10254
P21654.1,Folder61,7444
P21709.4,Folder61,9606
P21730.1,Folder61,9606
P21730.2,Folder61,9606
P21735.2,Folder61,10593
P21737.1,Folder61,11214
P21860.1,Folder61,9606
P21953.2,Folder61,9606
P21980.2,Folder61,9606
P22001.3,Folder61,9606
P22047.1,Folder61,3052492
P22085.2,Folder61,6282
P22087.2,Folder61,9606
P22286.1,Folder61,4545
P22290.2,Folder61,5855,126793
P22301.1,Folder61,9606
P22303.1,Folder61,9606
P22429.1,Folder61,11665
P22535.2,Folder61,10002289
P22542.1,Folder61,562
P22607.1,Folder61,9606
P22620.1,Folder61,5835,5833
P22621.1,Folder61,5833,5837
P22626.2,Folder61,9606
P22629.1,Folder61,1895
P22692.2,Folder61,9606
P22732.1,Folder61,9606
P22776.2,Folder61,10498,10002502
P22796.1,Folder61,8753
P22894.1,Folder61,9606
P22895.1,Folder61,3847
P23009.2,Folder61,31715
P23024.1,Folder61,666,127906
P23093.1,Folder61,5823
P23114.1,Folder61,10000769
P23126.1,Folder61,6183
P23169.1,Folder61,10498
P23229.4,Folder61,9606
P23253.1,Folder61,5693
P23284.1,Folder61,9606
P23284.2,Folder61,9606
P23421.1,Folder61,10000804,813
P23422.1,Folder61,11743
P23426.1,Folder61,11743
P23497.3,Folder61,9606
P23502.2,Folder61,5759
P23504.2,Folder61,857099,1309
P23515.2,Folder61,9606
P23527.3,Folder61,9606
P23732.1,Folder61,10001141,813
P23736.1,Folder61,1280
P23763.1,Folder61,9606
P23907.1,Folder61,9940
P23988.2,Folder61,90371
P24029.2,Folder61,10783
P24094.2,Folder61,1769
P24158.3,Folder61,9606
P24296.2,Folder61,4565
P24298.3,Folder61,9606
P24301.2,Folder61,1769
P24337.1,Folder61,3847
P24367.1,Folder61,9031
P24394.1,Folder61,9606
P24605.3,Folder61,8722
P24821.3,Folder61,9606
P24836.1,Folder61,10596
P24839.1,Folder61,10588
P24844.4,Folder61,9606
P24855.1,Folder61,9606
P24906.1,Folder61,10324
P24928.1,Folder61,9606
P25101.1,Folder61,9606
P25108.1,Folder61,10116
P25188.1,Folder61,10141
P25189.1,Folder61,9606
P25194.1,Folder61,11128
P25274.2,Folder61,9986
P25311.2,Folder61,9606
P25320.1,Folder61,6183
P25440.2,Folder61,9606
P25786.1,Folder61,9606
P25792.1,Folder61,6183
P25806.2,Folder61,242619
P25816.1,Folder61,3505
P25974.1,Folder61,3847
P25974,Folder61,NA
P25989.1,Folder61,12475
P26032.1,Folder61,11234
P26056.2,Folder61,293054
P26091.1,Folder61,10002657
P26339.1,Folder61,10090
P26378.2,Folder61,9606
P26539.1,Folder61,10595
P26555.1,Folder61,10598
P26560.1,Folder61,10904
P26583.2,Folder61,9606
P26660,Folder61,NA
P26661.3,Folder61,11115,31650,3052230
P26662.3,Folder62,3052230,11116,41856,2847144,31647,31650,63746
P26663.3,Folder62,11105,3052230,10000453,31647
P26664.3,Folder62,11104,11108,3052230,31647,10000453,2847144
P26718.1,Folder62,9606
P26745.1,Folder62,10754
P26758.1,Folder62,813
P26948.1,Folder62,10000757,632
P26987.1,Folder62,3847
P27021.1,Folder62,11252
P27022.1,Folder62,11253
P27024.1,Folder62,11255
P27025.1,Folder62,11256
P27153.1,Folder62,11318
P27234.2,Folder62,10587
P27275.2,Folder62,3567
P27312.1,Folder62,39002
P27313.1,Folder62,39002,3052493
P27405.1,Folder62,11978
P27406.1,Folder62,11981,11978
P27410.1,Folder62,10000507
P27662.1,Folder62,11288
P27730.1,Folder62,10000385,6183
P27759.1,Folder62,4212
P27760.1,Folder62,4212
P27762.1,Folder62,4212
P27797.1,Folder62,9606
P27890.1,Folder62,5661
P27909.2,Folder62,12637
P27915.1,Folder62,12637,408870
P27956.1,Folder62,11110
P27958.3,Folder62,11108,10000453,2847144,3052230,63746,31647
P27960.3,Folder62,31649
P27961.3,Folder62,31650
P28296.2,Folder62,746128
P28481.2,Folder62,10090
P28744.1,Folder62,4212
P28986.1,Folder62,10298
P28987.1,Folder62,10306
P29101.1,Folder62,10116
P29274.2,Folder62,9606
P29323.5,Folder62,9606
P29326.1,Folder62,31767
P29362.1,Folder62,10376
P29372.3,Folder62,9606
P29400.2,Folder62,9606
P29430.2,Folder62,1254
P29474.3,Folder62,9606
P29723.2,Folder62,243276,160
P29846.3,Folder62,31645,3052230,329389,31647
P29965.1,Folder62,9606
P29990.1,Folder62,11060,12637,31634
P29991.1,Folder62,12637,11060
P29997.2,Folder62,12475
P30040.4,Folder62,9606
P30101.4,Folder62,9606
P30113.2,Folder62,6184
P30162.1,Folder62,6282
P30163.1,Folder62,6282
P30215.1,Folder62,31631
P30234.2,Folder62,1773
P30438.2,Folder62,9685
P30440.1,Folder62,9685
P30443.1,Folder62,9606
P30504.1,Folder62,9606
P30511.3,Folder62,9606
P30575.1,Folder62,5476
P30793.1,Folder62,9606
P30874.1,Folder62,9606
P30968.1,Folder62,9606
P30996.1,Folder62,36831
P31146.4,Folder62,9606
P31391.2,Folder62,9606
P31626.1,Folder62,11661
P31627.2,Folder62,11662,11660
P31670.3,Folder62,6192
P31671.3,Folder62,6192
P31725.3,Folder62,10090
P31748.1,Folder62,11790
P31868.2,Folder62,10407
P31948.1,Folder62,9606
P31951.2,Folder62,1769
P31952,Folder62,1773
P32022.1,Folder62,5759
P32067.1,Folder62,10090
P32510.1,Folder62,10498
P32541.1,Folder62,11665
P32595.1,Folder62,10000472
P32851,Folder62,NA
P32890.2,Folder62,316401,562
P32926.1,Folder62,9606
P32926.2,Folder62,9606
P32934.1,Folder62,35329
P33046.1,Folder62,9913
P33048.1,Folder62,9925
P33215.2,Folder62,10090
P33379.1,Folder62,1639
P33426.1,Folder62,10000520
P33469.1,Folder62,31631
P33471.1,Folder62,94967
P33478.1,Folder62,11053,33741
P33484.1,Folder62,10796
P33527.3,Folder62,9606
P33707.2,Folder62,9615
P33778.2,Folder62,9606
P34204.3,Folder62,10498,10497
P34903.1,Folder62,9606
P34947.1,Folder62,9606
P34971.2,Folder62,10090
P35222.1,Folder62,9606
P35228.2,Folder62,9606
P35241.1,Folder62,9606
P35367.1,Folder62,9606
P35419.1,Folder62,10090
P35444.1,Folder62,10116
P35505.1,Folder62,10090
P35568.1,Folder62,9606
P35579.4,Folder62,9606
P35626.2,Folder62,9606
P35637.1,Folder62,9606
P35716.2,Folder62,9606
P35729.1,Folder62,4932
P35749.3,Folder62,9606
P35774.1,Folder62,343462
P35787.1,Folder62,30215
P35869.2,Folder62,9606
P35938.1,Folder62,114727,183764,11320,63106
P35954.1,Folder62,36374
P35961.1,Folder62,362651
P35968.2,Folder62,9606
P36222.2,Folder62,9606
P36318.1,Folder62,10298
P36334.1,Folder62,31631
P36544.5,Folder62,9606
P36760.1,Folder62,10615
P36814.1,Folder62,10618
P36845.1,Folder62,31545
P36888.2,Folder62,9606
P36897.1,Folder62,9606
P36956.2,Folder62,9606
P36980.1,Folder62,9606
P36991.1,Folder62,6282
P37173.2,Folder62,9606
P37287.1,Folder62,9606
P37319.1,Folder62,37107
P37592.2,Folder62,90371
P37708.1,Folder62,10000465
P37801.2,Folder62,6282
P37802.3,Folder62,9606
P37840.1,Folder62,9606
P38936.3,Folder62,9606
P39096.1,Folder62,44271
P39097.1,Folder62,5671
P39673.1,Folder62,6954
P40136.1,Folder62,1392
P40189.2,Folder62,9606
P40225.1,Folder62,9606
P40645,Folder62,NA
P40818.1,Folder62,9606
P40933.1,Folder62,9606
P40967.2,Folder62,9606
P40972.1,Folder62,4097
P41002.2,Folder62,9606
P41182.1,Folder62,9606
P41218.1,Folder62,9606
P41355.1,Folder62,36409
P41981.1,Folder62,6282
P42684.1,Folder62,9606
P42695.2,Folder62,9606
P42858.2,Folder62,9606
P43115.1,Folder62,9606
P43116,Folder62,NA
P43177.2,Folder62,3505
P43178.2,Folder62,3505
P43179.2,Folder62,3505
P43212.1,Folder62,3369
P43213.1,Folder62,15957
P43214.1,Folder62,15957
P43216.1,Folder62,29679
P43217.3,Folder62,33127
P43237.1,Folder62,3818
P43238.1,Folder62,3818
P43243.2,Folder62,9606
P43330,Folder62,9606
P43355.1,Folder62,9606
P43839.1,Folder62,727
P45243.1,Folder62,727
P45431.2,Folder62,3505
P45659.1,Folder62,6887
P45881.1,Folder62,8726
P45996.1,Folder62,10000833,281310,10000807
P46020.2,Folder62,9606
P46075.3,Folder62,746128
P46273.1,Folder62,5476
P46427.1,Folder62,6282
P46434.1,Folder62,6282
P46590.1,Folder62,5476
P46734.2,Folder62,9606
P46842.2,Folder62,1769
P47712.2,Folder62,9606
P48039.1,Folder62,9606
P48165.3,Folder62,9606
P48219.1,Folder62,630
P48320.1,Folder62,10090
P48431.1,Folder62,9606
P48443.1,Folder62,9606
P48501.1,Folder62,10000385,6183
P48544.2,Folder62,9606
P48735.2,Folder62,9606
P48757.1,Folder62,10090
P48788.2,Folder62,9606
P48829.1,Folder62,9986
P49023.3,Folder62,9606
P49054.1,Folder62,1314
P49273.1,Folder62,6956
P49276.2,Folder62,6954
P49278.1,Folder62,6956
P49327.3,Folder62,9606
P49370.1,Folder62,7454
P49372.1,Folder62,4045
P49450.1,Folder62,9606
P49588.2,Folder62,9606
P49639.2,Folder62,9606
P49682.2,Folder62,9606
P49747.2,Folder62,9606
P49768.1,Folder62,9606
P49842.2,Folder62,9606
P49913.1,Folder62,9606
P49914.2,Folder62,9606
P50281.3,Folder62,9606
P50391.1,Folder62,9606
P50468.1,Folder62,1314,404330
P50495.1,Folder62,57270,5833
P50498.2,Folder62,5833,36329,5837,10000371
P51448.1,Folder62,10090
P51572.3,Folder62,9606
P51681.1,Folder62,9606
P51686.2,Folder62,9606
P51805.2,Folder62,9606
P51813.1,Folder62,9606
P52332.1,Folder62,10090
P52407.2,Folder62,3981
P52448.1,Folder62,36351
P52570.1,Folder62,6282
P52732.2,Folder62,9606
P52758.1,Folder62,9606
P53350.1,Folder62,9606
P53785.1,Folder62,9548
P53814.7,Folder62,9606
P54289.3,Folder62,9606
P54727.1,Folder62,9606
P54762.1,Folder63,9606
P54764.1,Folder63,9606
P54962.1,Folder63,6973
P55017.3,Folder63,9606
P55064.1,Folder63,9606
P55087.2,Folder63,9606
P55284.2,Folder63,10090
P55958.1,Folder63,33127
P56480.2,Folder63,10090
P56503.1,Folder63,79698
P56578.1,Folder63,55194
P56598.2,Folder63,6192
P56671,Folder63,NA
P56817.2,Folder63,9606
P56975.1,Folder63,9606
P57053.2,Folder63,9606
P57073.1,Folder63,9606
P57672.1,Folder63,7453
P57764.1,Folder63,9606
P58370.1,Folder63,54390
P58771.1,Folder63,10090
P58915.1,Folder63,6495
P59594.1,Folder63,10002316,227984
P59595.1,Folder63,10002316,228407
P59596.1,Folder63,10002316
P59632.1,Folder63,10002316
P59633.1,Folder63,10002316
P59634.1,Folder63,10002316
P59635.1,Folder63,10002316
P59636.1,Folder63,10002316
P59637.1,Folder63,10002316
P59641.2,Folder63,10002316
P60033.1,Folder63,9606
P60201.2,Folder63,9606
P60203.2,Folder63,10116
P60301.1,Folder63,8656
P60568.1,Folder63,9606
P60615.1,Folder63,8616
P60709.1,Folder63,9606
P60770.1,Folder63,8656
P60880.1,Folder63,9606
P61769.1,Folder63,9606
P62022.1,Folder63,8732
P62314.1,Folder63,9606
P62684.2,Folder63,9606
P62737.1,Folder63,10090
P62803.2,Folder63,9913
P62805.2,Folder63,9606
P62806.2,Folder63,10090
P62807.4,Folder63,9606
P62808.2,Folder63,9913
P62937.2,Folder63,9606
P63038.1,Folder63,10090
P63137,Folder63,NA
P63145.2,Folder63,9606
P63261.1,Folder63,9606
P67875.1,Folder63,746128
P67876.1,Folder63,5064
P68325.1,Folder63,10326
P68328.1,Folder63,10326
P68363.1,Folder63,9606
P68400.1,Folder63,9606
P68410.1,Folder63,6887
P68431.2,Folder63,9606
P68432.2,Folder63,9913
P68433.2,Folder63,10090
P68438.2,Folder63,10254
P68633.1,Folder63,10254
P68762.2,Folder63,11553
P69332.1,Folder63,10360
P69336.1,Folder63,10360
P69353.1,Folder63,11235
P69484.1,Folder63,12618
P69540.1,Folder63,10863
P69616.1,Folder63,31767
P69732.1,Folder63,11665
P69996.1,Folder63,210,102617
